X, Y, l, m, angle
517687.31005864, 7486946.76593407, 0.9767926110865963, 0.2141872893675747, 77.63214826360135
517687.31005864, 7487446.76593407, 0.9842974940656217, 0.17651754353643564, 79.83301813036054
517687.31005864, 7487946.76593407, 0.9912521514414474, 0.13198171184941448, 82.41587709444173
517687.31005864, 7488446.76593407, 0.9982205146783422, 0.05963056326503698, 86.58139236689449
517687.31005864, 7488946.76593407, 0.9964582291141048, -0.08408922422511958, 94.8236537552104
517687.31005864, 7489446.76593407, 0.9360095880115548, -0.35197450355166293, 110.60813222022426
517687.31005864, 7489946.76593407, 0.7285857993102789, -0.6849545481587825, 133.23203272432724
517687.31005864, 7490446.76593407, 0.4512510825073085, -0.8923970307749697, 153.17601952384823
517687.31005864, 7490946.76593407, 0.2537887018589445, -0.9672596832333867, 165.29817809562738
517687.31005864, 7491446.76593407, 0.14325082097581276, -0.9896864161388472, 171.76399880058156
517687.31005864, 7491946.76593407, 0.08579154937264555, -0.9963131084434457, 175.07845641593812
517687.31005864, 7492446.76593407, 0.05963423789002124, -0.9982202951609812, 176.5811814510468
517687.31005864, 7492946.76593407, 0.05775498335836223, -0.9983307878139768, 176.68904077146715
517687.31005864, 7493446.76593407, 0.10665112832606953, -0.9942965034770946, 173.87769652266132
517687.31005864, 7493946.76593407, 0.7835453559794637, -0.6213345919253292, 128.41365907836956
517687.31005864, 7494446.76593407, 0.42678567289172253, 0.9043528014079237, 25.263743133693392
517687.31005864, 7494946.76593407, 0.40160129382481563, 0.9158146104961604, 23.678321320494828
517687.31005864, 7495446.76593407, 0.4620515435167694, 0.8868530718973525, 27.51956928760066
517687.31005864, 7495946.76593407, 0.5347693961724155, 0.8449980431441189, 32.328273782453316
517687.31005864, 7496446.76593407, 0.5981270566478676, 0.8014012878113926, 36.73587539766537
517687.31005864, 7496946.76593407, 0.6415196917959464, 0.7671065669371068, 39.90523265241073
517687.31005864, 7497446.76593407, 0.6645059214682845, 0.7472829988254692, 41.64443219445205
517687.31005864, 7497946.76593407, 0.6798318126858839, 0.7333680566129299, 42.830501691441455
517687.31005864, 7498446.76593407, 0.7099884363694359, 0.7042133343111896, 45.23397448776536
517687.31005864, 7498946.76593407, 0.7659775442923908, 0.6428673281788384, 49.99403724856263
517687.31005864, 7499446.76593407, 0.8307045003617061, 0.5567136005872395, 56.171175374798445
517687.31005864, 7499946.76593407, 0.885291798328894, 0.4650359467950761, 62.28745151139247
517687.31005864, 7500446.76593407, 0.931663369155753, 0.3633226755562488, 68.69560630945553
517687.31005864, 7500946.76593407, 0.9744483224530182, 0.22461181373315733, 77.01994752837302
517687.31005864, 7501446.76593407, 0.9999189099894141, 0.012734733824532265, 89.27033377564457
517687.31005864, 7501946.76593407, 0.9288319034151166, -0.3705014105212713, 111.74654388636542
517687.31005864, 7502446.76593407, 0.07349966073970446, -0.9972952420778654, 175.78497875425228
517687.31005864, 7502946.76593407, -0.7757196562354874, -0.6310776615678114, -129.1296752790676
517687.31005864, 7503446.76593407, -0.9179653926237533, -0.3966604819554354, -113.3695743803088
517687.31005864, 7503946.76593407, -0.956345257708651, -0.2922391966492071, -106.99206111594046
517687.31005864, 7504446.76593407, -0.9709314509488279, -0.23935771881935142, -103.84863551910341
517687.31005864, 7504946.76593407, -0.9769423527981917, -0.21350325362657463, -102.32773129005517
517687.31005864, 7505446.76593407, -0.9789556674187846, -0.20407302915535414, -101.77524044461794
517687.31005864, 7505946.76593407, -0.9785746169769304, -0.20589249381280048, -101.88174977083943
517687.31005864, 7506446.76593407, -0.9756591846981475, -0.2192923968452758, -102.66747546742484
517687.31005864, 7506946.76593407, -0.9691524202780548, -0.24646213962633054, -104.26825810831215
517687.31005864, 7507446.76593407, -0.9610055068171446, -0.2765292314876008, -106.05316712269328
517687.31005864, 7507946.76593407, -0.9562219630720125, -0.292642371058442, -107.01621733012595
517687.31005864, 7508446.76593407, -0.9555668893122363, -0.2947743544647948, -107.14400717510392
517687.31005864, 7508946.76593407, -0.9580846491693132, -0.28648526144657765, -106.64765027193417
517687.31005864, 7509446.76593407, -0.9630069630431614, -0.26947650942222645, -105.63311849529214
517687.31005864, 7509946.76593407, -0.9675714478822628, -0.25259749255093905, -104.63127181227998
517687.31005864, 7510446.76593407, -0.966875129958114, -0.25524984440441956, -104.78839010491977
517687.31005864, 7510946.76593407, -0.948696397727836, -0.3161884642712753, -108.43257520824392
517687.31005864, 7511446.76593407, -0.786744430788136, -0.6172788677930356, -128.11769414132434
517687.31005864, 7511946.76593407, 0.7596341897061073, -0.6503505960861001, 130.56804053296267
517687.31005864, 7512446.76593407, 0.9744042012233284, -0.22480314196720524, 102.99130247658552
517687.31005864, 7512946.76593407, 0.9944000945486295, 0.10568089686256776, 83.93360265098083
517687.31005864, 7513446.76593407, 0.11365571737842063, 0.9935201950172913, 6.526094962877706
517687.31005864, 7513946.76593407, -0.33725351213426624, 0.9414138667733243, -19.709631254755728
517687.31005864, 7514446.76593407, -0.36484276597215937, 0.9310691467972635, -21.39790657576084
517687.31005864, 7514946.76593407, -0.37989733618471827, 0.9250286557505963, -22.327323571131537
517687.31005864, 7515446.76593407, -0.485130978359987, 0.8744414982350058, -29.021054109896976
517687.31005864, 7515946.76593407, -0.875495344300003, 0.48322655360505534, -61.103653771128634
517687.31005864, 7516446.76593407, -0.7650781767743152, -0.6439374064485535, -130.0860525323338
517687.31005864, 7516946.76593407, -0.5147961781623343, -0.8573126004844757, -149.01616777498614
517687.31005864, 7517446.76593407, -0.489331756775886, -0.8720977191866891, -150.7033306535513
517687.31005864, 7517946.76593407, -0.5618391829605454, -0.8272464762634089, -145.81691483743836
517687.31005864, 7518446.76593407, -0.734249996342634, -0.6788791813502915, -132.7561202852087
517687.31005864, 7518946.76593407, -0.9851189826488801, -0.17187376188597056, -99.8967814325131
517687.31005864, 7519446.76593407, -0.7816918287034866, 0.6236648819183255, -51.4157397062966
517687.31005864, 7519946.76593407, -0.45202104561132606, 0.8920072725737405, -26.873426258612923
517687.31005864, 7520446.76593407, -0.2979047822690384, 0.9545955901329299, -17.331802865377526
517687.31005864, 7520946.76593407, -0.23007913200695573, 0.973171923667615, -13.301730622314002
518187.31005864, 7473946.76593407, -0.5285411901044356, 0.8489076571471051, -31.906941811624947
518187.31005864, 7474446.76593407, -0.5501560394036238, 0.8350618733409628, -33.37771858202229
518187.31005864, 7474946.76593407, -0.558949482585028, 0.8292017100307556, -33.9831785563841
518187.31005864, 7475446.76593407, -0.5506679664407661, 0.8347243801015944, -33.41285033336764
518187.31005864, 7475946.76593407, -0.5197226164486488, 0.8543350642176467, -31.31364699734327
518187.31005864, 7476446.76593407, -0.46159843075711554, 0.8870889970699493, -27.490299506291276
518187.31005864, 7476946.76593407, -0.3758878951671815, 0.9266651446271118, -22.07920080974512
518187.31005864, 7477446.76593407, -0.2731143534771575, 0.9619815746285136, -15.849673408391062
518187.31005864, 7477946.76593407, -0.16044853542355006, 0.9870442074600498, -9.232931771032048
518187.31005864, 7478446.76593407, -0.03386287547073654, 0.9994264883746345, -1.940570840815328
518187.31005864, 7478946.76593407, 0.1029520641093658, 0.9946863186430287, 5.909188993837909
518187.31005864, 7479446.76593407, 0.23277540696656285, 0.9725305187558646, 13.460526821914355
518187.31005864, 7479946.76593407, 0.33663738399870474, 0.941634361997537, 19.672137217154567
518187.31005864, 7480446.76593407, 0.4061130560098182, 0.9138228415499179, 23.960895780375946
518187.31005864, 7480946.76593407, 0.44519152189927447, 0.8954353738986459, 26.43559293132574
518187.31005864, 7481446.76593407, 0.46380783741240583, 0.8859358272216037, 27.633094586561118
518187.31005864, 7481946.76593407, 0.4726247946718507, 0.8812637536296332, 28.20481297421425
518187.31005864, 7482446.76593407, 0.48181304929192936, 0.8762740356372617, 28.803882215267247
518187.31005864, 7482946.76593407, 0.5024317245915748, 0.8646168874848187, 30.161012434570363
518187.31005864, 7483446.76593407, 0.5477180348434719, 0.8366629872936925, 33.21060104254214
518187.31005864, 7483946.76593407, 0.6284635875954803, 0.7778390058788632, 38.93685956087038
518187.31005864, 7484446.76593407, 0.7391774844550435, 0.6735106877212226, 47.66139692574751
518187.31005864, 7484946.76593407, 0.8494017067809809, 0.5277468526837052, 58.14665522948548
518187.31005864, 7485446.76593407, 0.9250097952193622, 0.3799432572743378, 67.66983207217531
518187.31005864, 7485946.76593407, 0.9613895430486884, 0.27519110907991595, 74.02659666368895
518187.31005864, 7486446.76593407, 0.9756297271589688, 0.21942341598771134, 77.32483029125592
518187.31005864, 7486946.76593407, 0.9811639995055679, 0.19317661886014592, 78.86177361252702
518187.31005864, 7487446.76593407, 0.9820893931085735, 0.18841556184040045, 79.13966737756091
518187.31005864, 7487946.76593407, 0.9785656815599829, 0.2059349578703092, 78.11576393701515
518187.31005864, 7488446.76593407, 0.9723983320639468, 0.2333269890073893, 76.5069749999297
518187.31005864, 7488946.76593407, 0.9715200789727062, 0.2369572454112065, 76.29297617414755
518187.31005864, 7489446.76593407, 0.9871563012005371, 0.15975743175224874, 80.80718302154382
518187.31005864, 7489946.76593407, 0.9960730920778857, -0.08853471205351923, 95.07931575170406
518187.31005864, 7490446.76593407, 0.8521864931851002, -0.5232381683639687, 121.54971316549765
518187.31005864, 7490946.76593407, 0.5397389128244651, -0.8418324690715276, 147.3341327194871
518187.31005864, 7491446.76593407, 0.29813544433692246, -0.9545235758377191, 162.65435204505997
518187.31005864, 7491946.76593407, 0.15310820884242904, -0.9882094294151738, 171.19290498180462
518187.31005864, 7492446.76593407, 0.051196214280432674, -0.9986886139549964, 177.0653900803335
518187.31005864, 7492946.76593407, -0.054143349072765766, -0.998533173084993, -176.89629692924456
518187.31005864, 7493446.76593407, -0.24012867100557153, -0.9707410681335668, -166.10586524894953
518187.31005864, 7493946.76593407, -0.9978043824229651, -0.06623001145647835, -93.79747981172758
518187.31005864, 7494446.76593407, -0.06571782364058329, 0.997838247240476, -3.7680695364726198
518187.31005864, 7494946.76593407, 0.18898438885288585, 0.9819800918399014, 10.89352023257914
518187.31005864, 7495446.76593407, 0.3421846438707545, 0.939632731176945, 20.01003039407423
518187.31005864, 7495946.76593407, 0.45483813144761137, 0.8905741261575284, 27.054519806083054
518187.31005864, 7496446.76593407, 0.5407498449493011, 0.8411834551317012, 32.734698640131334
518187.31005864, 7496946.76593407, 0.6055065440911829, 0.7958403263612323, 37.26530121945302
518187.31005864, 7497446.76593407, 0.656283436700761, 0.7545144469870928, 41.01703870911298
518187.31005864, 7497946.76593407, 0.7059750975298094, 0.7082366565405778, 44.90837462946673
518187.31005864, 7498446.76593407, 0.7661091857303741, 0.6427104445545778, 50.005771270321695
518187.31005864, 7498946.76593407, 0.8285904154216716, 0.5598552701112512, 55.95421070198312
518187.31005864, 7499446.76593407, 0.8704218066055094, 0.49230669159133034, 60.50769319741731
518187.31005864, 7499946.76593407, 0.8900800219294002, 0.45580429414624724, 62.883304122744605
518187.31005864, 7500446.76593407, 0.9141651453542711, 0.4053419383920254, 66.08744346769738
518187.31005864, 7500946.76593407, 0.9600860701129895, 0.279704733558436, 73.7574169192426
518187.31005864, 7501446.76593407, 0.9990705380688245, 0.04310521967082009, 87.52948737462697
518187.31005864, 7501946.76593407, 0.9452721204617124, -0.32628303400240977, 109.04332534419264
518187.31005864, 7502446.76593407, 0.5530604424522442, -0.8331411326987331, 146.42277348285535
518187.31005864, 7502946.76593407, -0.3495797889246212, -0.9369065968256479, -159.5383847116159
518187.31005864, 7503446.76593407, -0.7946990630169155, -0.6070036237453913, -127.37315937250877
518187.31005864, 7503946.76593407, -0.9207484760708123, -0.39015669136037745, -112.96424954514862
518187.31005864, 7504446.76593407, -0.962211119947452, -0.2723045365936273, -105.80144633945348
518187.31005864, 7504946.76593407, -0.9776355065040777, -0.21030648212196232, -102.14031347899794
518187.31005864, 7505446.76593407, -0.9840245745311929, -0.17803268441133224, -100.2551901580473
518187.31005864, 7505946.76593407, -0.98712944229394, -0.1599233071082985, -99.20244472138633
518187.31005864, 7506446.76593407, -0.9880883670623811, -0.15388755270000656, -98.85228366496065
518187.31005864, 7506946.76593407, -0.9830594464239543, -0.18328700116655533, -100.56127719358776
518187.31005864, 7507446.76593407, -0.970657140214922, -0.24046770292450806, -103.91414620237899
518187.31005864, 7507946.76593407, -0.9645665150891609, -0.2638397960292413, -105.29802468865871
518187.31005864, 7508446.76593407, -0.9645719067488977, -0.2638200839792071, -105.29685378535837
518187.31005864, 7508946.76593407, -0.9675006803618624, -0.2528684114303987, -104.64731515046408
518187.31005864, 7509446.76593407, -0.972332080434922, -0.23360292240701147, -103.50928413708728
518187.31005864, 7509946.76593407, -0.9766391111574976, -0.2148861246276581, -102.40884657518785
518187.31005864, 7510446.76593407, -0.9761208597331066, -0.2172281454920172, -102.54628061595116
518187.31005864, 7510946.76593407, -0.958770182079801, -0.2841825785558732, -106.5099935797529
518187.31005864, 7511446.76593407, -0.7742689796570854, -0.6328566560768528, -129.26119731739357
518187.31005864, 7511946.76593407, 0.8121122600576216, -0.583501222847135, 125.69717869876074
518187.31005864, 7512446.76593407, 0.9853767527090317, -0.17038971571255096, 99.8104787171738
518187.31005864, 7512946.76593407, 0.9813559931639313, 0.19219889354841244, 78.918862997053
518187.31005864, 7513446.76593407, 0.41986311276583643, 0.9075874429158782, 24.825945529615243
518187.31005864, 7513946.76593407, -0.12610449395968515, 0.9920169638686486, -7.24454337795285
518187.31005864, 7514446.76593407, -0.22299320348996415, 0.9748199993831084, -12.884899317740711
518187.31005864, 7514946.76593407, -0.2384984419247325, 0.9711428799097871, -13.797934126783046
518187.31005864, 7515446.76593407, -0.3163364312267197, 0.9486470693987005, -18.4415117895051
518187.31005864, 7515946.76593407, -0.9500211817055256, -0.31218544858919445, -108.19098523554003
518187.31005864, 7516446.76593407, -0.24757905387346707, -0.9688676958610597, -165.66570081727284
518187.31005864, 7516946.76593407, -0.21926018082549928, -0.9756664251189384, -167.33441641771873
518187.31005864, 7517446.76593407, -0.26967352187518406, -0.9629518116704671, -164.3551595694569
518187.31005864, 7517946.76593407, -0.35935132757304267, -0.9332023485672825, -158.9396358203038
518187.31005864, 7518446.76593407, -0.5181738734598104, -0.8552752988737933, -148.7901619341565
518187.31005864, 7518946.76593407, -0.8657429589975547, -0.500488889932792, -120.03234997203238
518187.31005864, 7519446.76593407, -0.7855353664710236, 0.6188167644975647, -51.77022025845472
518187.31005864, 7519946.76593407, -0.36865301082347496, 0.9295670807482304, -21.632568935327953
