X,Y,Z,formation
560188.35912337,7479905.32126362,645.2629786603361,Mount_McRae_Shale_and_Mount_Sylvia_Formation
562666.860106543,7482869.427093833,644.464099614755,Weeli_Wolli_Formation
560097.61171963,7483252.82965071,621.1453462488668,Weeli_Wolli_Formation
556566.08993526,7484299.80100578,578.6421846183741,Weeli_Wolli_Formation
553982.8197997,7485344.76888969,546.015118099127,Weeli_Wolli_Formation
552168.44860345,7486264.75878781,520.5398135846042,Weeli_Wolli_Formation
550652.62835192,7487132.23928278,557.8574647697313,Weeli_Wolli_Formation
549617.7503461,7487488.22997453,567.4736147646615,Weeli_Wolli_Formation
549389.11159095,7487552.73994988,571.0610594145065,Weeli_Wolli_Formation
546514.16126613,7488545.173531982,671.7429370272041,Weeli_Wolli_Formation
546367.5518168897,7488800.982476825,643.7255004659451,Weeli_Wolli_Formation
546769.69092717,7490574.18953787,622.7942382657797,Weeli_Wolli_Formation
549612.92941498,7491257.70840283,582.1840284169205,Weeli_Wolli_Formation
553389.60825599,7491734.25008904,596.2445742417843,Weeli_Wolli_Formation
558926.24147583,7492284.28981386,613.2662277231781,Weeli_Wolli_Formation
562519.63842961,7492724.33079619,587.2588021040193,Weeli_Wolli_Formation
541882.099979308,7489228.456797633,652.1594083383434,Mount_McRae_Shale_and_Mount_Sylvia_Formation
541605.51173281,7490293.64940113,606.9437801650246,Mount_McRae_Shale_and_Mount_Sylvia_Formation
542513.2938496302,7490840.524962839,608.9394113134714,Mount_McRae_Shale_and_Mount_Sylvia_Formation
542531.8096195869,7490848.342610663,610.4989398400096,Mount_McRae_Shale_and_Mount_Sylvia_Formation
542547.95140947,7490855.15792695,611.8844025414388,Mount_McRae_Shale_and_Mount_Sylvia_Formation
543467.99097744,7491303.65795348,612.8626832818602,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544110.3011546083,7491894.921441781,608.5753772043506,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544287.5269318117,7491735.850058673,617.468341983716,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544926.63823746,7492066.66929338,595.0510319204536,Mount_McRae_Shale_and_Mount_Sylvia_Formation
546676.94153442,7492650.16837709,603.8315229237716,Mount_McRae_Shale_and_Mount_Sylvia_Formation
548609.52489295,7492518.29249962,578.3648108835621,Mount_McRae_Shale_and_Mount_Sylvia_Formation
549683.97767677,7492784.70106414,588.3633284807418,Mount_McRae_Shale_and_Mount_Sylvia_Formation
551366.02648348,7493247.45650733,624.1375337481995,Mount_McRae_Shale_and_Mount_Sylvia_Formation
553296.87080182,7493166.24073022,636.1497777237123,Mount_McRae_Shale_and_Mount_Sylvia_Formation
555720.38093127,7493233.75860931,603.6679170758207,Mount_McRae_Shale_and_Mount_Sylvia_Formation
558772.24028171,7494310.79051337,623.1684319687774,Mount_McRae_Shale_and_Mount_Sylvia_Formation
562070.94109627,7494625.30858861,595.2898852808166,Mount_McRae_Shale_and_Mount_Sylvia_Formation
562430.00961093,7494692.31966486,585.0700220549484,Mount_McRae_Shale_and_Mount_Sylvia_Formation
562666.860106543,7476861.296142014,760.9347440679319,Brockman_Iron_Formation
562217.75059066,7478572.83964991,761.858346103682,Brockman_Iron_Formation
561282.99093697,7479926.84133925,760.1311550844733,Brockman_Iron_Formation
560332.30925737,7480606.83124114,740.8572096017631,Brockman_Iron_Formation
560034.59914607,7480850.32970536,784.2018644451864,Brockman_Iron_Formation
558526.34070255,7481959.81044598,742.506887062995,Brockman_Iron_Formation
555008.22896775,7484327.27993153,645.0153972994881,Brockman_Iron_Formation
553579.43850591,7484774.26939308,543.5700480078831,Brockman_Iron_Formation
542552.4190936406,7488853.30590915,644.7143872985037,Brockman_Iron_Formation
542256.64092283,7489469.16105509,712.1331649682315,Brockman_Iron_Formation
542717.9220280568,7490577.91467688,619.2350837664478,Brockman_Iron_Formation
542736.5758484881,7490586.864028291,619.2369157358346,Brockman_Iron_Formation
544135.61854951,7491432.16111711,637.9590992649123,Brockman_Iron_Formation
544306.9392631858,7491686.162238409,619.0529988882151,Brockman_Iron_Formation
544592.1154765331,7491373.375090823,672.9847536382894,Brockman_Iron_Formation
545036.39095029,7491777.16052949,651.939612675118,Brockman_Iron_Formation
547358.20826529,7492402.68925637,602.258921989503,Brockman_Iron_Formation
549769.40858937,7492521.71000565,611.1952510090573,Brockman_Iron_Formation
551912.66067399,7492908.74109107,642.1148317062764,Brockman_Iron_Formation
556080.12024507,7492968.26036539,612.934203585977,Brockman_Iron_Formation
558461.50134621,7493623.27962911,636.9615533752989,Brockman_Iron_Formation
561445.87128673,7494055.81043324,698.7539970586387,Brockman_Iron_Formation
562017.86825298,7493989.31063656,711.168208554768,Brockman_Iron_Formation
560826.7930623054,7473446.76593407,584.8009582204229,Marra_Mamba_Iron_Formation
560232.80854091,7475744.85006584,634.8214748849201,Marra_Mamba_Iron_Formation
559941.86983945,7477413.83910291,664.6763271631391,Marra_Mamba_Iron_Formation
559408.93108398,7479001.82117594,603.0496793512066,Marra_Mamba_Iron_Formation
559301.23024064,7479091.31050734,604.3763454622708,Marra_Mamba_Iron_Formation
555585.87274556,7482764.78023605,573.3530810917493,Marra_Mamba_Iron_Formation
551338.54978211,7485090.02564644,523.0458306554165,Marra_Mamba_Iron_Formation
543469.99821909,7487871.18035101,635.9911150005096,Marra_Mamba_Iron_Formation
541719.80946737,7488918.16017195,638.73752717559,Marra_Mamba_Iron_Formation
527989.1321683651,7501093.758504495,545.8704937333077,Mount_McRae_Shale_and_Mount_Sylvia_Formation
526591.88981018,7500682.03115599,542.0133626373613,Mount_McRae_Shale_and_Mount_Sylvia_Formation
525164.74149011,7500478.01038839,558.6670513450878,Mount_McRae_Shale_and_Mount_Sylvia_Formation
521588.38172545034,7500713.701949331,608.0941331619649,Mount_McRae_Shale_and_Mount_Sylvia_Formation
519321.97986743,7499823.94797189,533.6917929304202,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518968.1756635026,7499549.007016614,520.4724672695945,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518997.1848225703,7499387.501674371,521.868050053905,Mount_McRae_Shale_and_Mount_Sylvia_Formation
517461.88110867,7498453.43053188,554.1783797587727,Mount_McRae_Shale_and_Mount_Sylvia_Formation
522249.9582507248,7500072.981502291,561.1065871023966,Wittenoom_Formation
519637.3397091,7499435.95032536,515.2774931364828,Wittenoom_Formation
519111.767893185,7499085.720226312,518.9255121689132,Wittenoom_Formation
519189.53477518685,7498808.957019739,517.0887495154872,Wittenoom_Formation
517576.33932652,7497748.93173469,530.5473272166694,Wittenoom_Formation
526916.84106346,7507564.58170035,558.6076756403509,Turee_Creek_Group
532013.40103517,7508548.66975352,592.2462422175097,Turee_Creek_Group
533041.40998231,7507717.67045971,590.7255657922238,Turee_Creek_Group
529279.14016946,7505442.59959089,560.8387793379377,Turee_Creek_Group
526654.36969929,7504655.06131971,547.1666714884886,Turee_Creek_Group
521098.6489178,7503867.99041291,524.4228334929498,Turee_Creek_Group
517327.84020049,7503193.44891036,517.99944629593,Turee_Creek_Group
516569.98971011874,7502995.179018217,511.16411710350627,Turee_Creek_Group
515687.31005864,7505599.152506511,509.33878638648025,Turee_Creek_Group
518079.05159515,7506117.46876826,521.3207686356576,Turee_Creek_Group
525888.77727527,7507345.55938777,554.6247878080004,Turee_Creek_Group
516974.1961253776,7502431.060227063,519.0561658624252,Turee_Creek_Group
516678.09851031,7502381.43008492,511.3560169611543,Turee_Creek_Group
515987.75924618,7502401.43070555,504.0554421765533,Turee_Creek_Group
515687.31005864,7506092.979791475,528.2117447840025,Boolgeeda_Iron_Formation
515906.28962533,7506134.93883581,536.875937213015,Boolgeeda_Iron_Formation
518548.65998129,7506807.98104373,531.4389347646647,Boolgeeda_Iron_Formation
519662.73974995,7506929.48759222,527.3919127830712,Boolgeeda_Iron_Formation
522830.17991646,7507498.02971488,542.3640048037549,Boolgeeda_Iron_Formation
525794.59007966,7508066.55799619,560.5077115494086,Boolgeeda_Iron_Formation
531297.25198839,7509264.67816258,596.1484178352333,Boolgeeda_Iron_Formation
534627.20182426,7510239.69044112,622.2576841724089,Boolgeeda_Iron_Formation
536718.41772849,7509630.19065823,621.3358247225475,Boolgeeda_Iron_Formation
535358.02175147,7508351.18076111,607.4963776928186,Boolgeeda_Iron_Formation
535236.12080613,7507823.1785499,601.3723245190118,Boolgeeda_Iron_Formation
534444.31059564,7507356.16021755,591.3190213446521,Boolgeeda_Iron_Formation
532231.09841917,7506036.13034438,575.854706013305,Boolgeeda_Iron_Formation
529846.57926472,7505018.11053023,563.8564757114071,Boolgeeda_Iron_Formation
527157.42773378,7504239.55784044,548.9900576753448,Boolgeeda_Iron_Formation
525079.51167416,7504086.52889777,540.2471415559259,Boolgeeda_Iron_Formation
522673.50812505,7503780.50754134,533.5559047670988,Boolgeeda_Iron_Formation
521754.82893369,7503561.49910282,533.5360056919304,Boolgeeda_Iron_Formation
520271.90028074,7503274.97976098,521.7718441282673,Boolgeeda_Iron_Formation
519500.3501477,7503193.48263106,520.9752902210257,Boolgeeda_Iron_Formation
518363.34063701,7502949.95782564,519.5792277530218,Boolgeeda_Iron_Formation
517652.70088917,7502787.44062305,519.969299427154,Boolgeeda_Iron_Formation
517080.59917109,7502644.35628174,521.982718434696,Boolgeeda_Iron_Formation
518363.34063701,7502949.95782564,519.5792277530218,Boolgeeda_Iron_Formation
518992.72030422994,7503112.47184631,526.9185394125416,Boolgeeda_Iron_Formation
518548.65998129,7506807.98104373,531.4389347646647,Boolgeeda_Iron_Formation
518147.55064301006,7506708.46830145,533.5896461660475,Boolgeeda_Iron_Formation
517281.41869025,7506445.95948529,521.117322114059,Boolgeeda_Iron_Formation
561992.06138341,7491548.82850152,567.6606766363082,Woongarra_Rhyolite
562666.860106543,7491443.341978271,578.8616628038823,Woongarra_Rhyolite
562666.860106543,7484752.543935566,609.9085402997528,Woongarra_Rhyolite
560220.02963193,7484672.32778439,594.2166114476812,Woongarra_Rhyolite
556105.40838185,7485541.79063053,568.3782232543275,Woongarra_Rhyolite
554049.51136914,7486292.77132805,560.258313788311,Woongarra_Rhyolite
552065.19163657,7487418.75032662,552.1455951348688,Woongarra_Rhyolite
550313.25028618,7488276.7302004,557.380082416277,Woongarra_Rhyolite
548918.77998097,7489260.22972542,564.9342798773749,Woongarra_Rhyolite
548829.42201681,7489528.21012361,573.2021619920016,Woongarra_Rhyolite
549687.55010577,7490279.22033553,564.8433248262436,Woongarra_Rhyolite
551421.53808071,7490654.74169289,563.3592693625422,Woongarra_Rhyolite
553889.61093282,7491130.76171934,570.0145645097874,Woongarra_Rhyolite
557227.06928224,7490864.78760403,575.5516725873962,Woongarra_Rhyolite
559976.55031327,7491333.30879878,581.535233084862,Woongarra_Rhyolite
561330.88850814,7491654.82883698,579.9165713359046,Woongarra_Rhyolite
549209.6617136955,7473446.76593407,467.8567683678057,Fortescue_Group
549252.85012832,7474996.20853679,460.36287861693415,Fortescue_Group
549441.60989066,7475898.72085491,462.31935589055365,Fortescue_Group
549771.51829501,7477131.21916681,470.3752651748881,Fortescue_Group
550432.78898052,7475570.72875999,468.5422017145961,Fortescue_Group
550353.3998906,7474116.21890177,473.67017103063444,Fortescue_Group
544699.73989818,7475046.10992834,453.1757381732792,Mount_Roe_Basalt
544150.72878163,7475933.60980426,468.1008115307193,Mount_Roe_Basalt
543982.23927846,7476596.63148853,457.6543352752143,Mount_Roe_Basalt
543984.66028306,7477112.14026553,462.2154883792561,Mount_Roe_Basalt
544003.99001284,7477163.14045784,461.79394238904183,Mount_Roe_Basalt
544245.43982986,7477117.1421511,454.92878101592817,Mount_Roe_Basalt
544410.8705882,7477129.1391502,453.7467326564771,Mount_Roe_Basalt
540982.64075018,7521020.22144946,629.2807975372795,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544262.24984361,7520065.68780876,637.6498933294832,Mount_McRae_Shale_and_Mount_Sylvia_Formation
547541.84023059,7518939.66095871,638.3669011827375,Mount_McRae_Shale_and_Mount_Sylvia_Formation
548814.52834324,7517299.63857782,665.312956169198,Mount_McRae_Shale_and_Mount_Sylvia_Formation
547615.22835431,7516271.64891078,794.1343545696589,Mount_McRae_Shale_and_Mount_Sylvia_Formation
546513.85915331,7515023.63873331,719.9110090178019,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544678.24831814,7513799.65971363,729.237294777075,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544029.57779792,7511765.41204221,669.0326893095203,Mount_McRae_Shale_and_Mount_Sylvia_Formation
543356.4892539,7509687.64878335,676.6129523542935,Mount_McRae_Shale_and_Mount_Sylvia_Formation
542597.7511562,7507729.65009142,674.1089536604941,Mount_McRae_Shale_and_Mount_Sylvia_Formation
540762.07869624,7504939.64010277,625.5423123235418,Mount_McRae_Shale_and_Mount_Sylvia_Formation
538020.88079731,7503667.1522582,651.0214838781664,Mount_McRae_Shale_and_Mount_Sylvia_Formation
537555.86285074,7503544.64887548,648.2657073787714,Mount_McRae_Shale_and_Mount_Sylvia_Formation
535891.52870108,7502908.13748619,622.4232754503595,Mount_McRae_Shale_and_Mount_Sylvia_Formation
532856.65218931,7501611.11120583,628.2370577071922,Mount_McRae_Shale_and_Mount_Sylvia_Formation
532551.9559160123,7501631.318744306,613.1869698296807,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518937.43051881867,7509337.013707114,640.3735518692495,Mount_McRae_Shale_and_Mount_Sylvia_Formation
522846.2688184,7510275.03141922,589.0717539237761,Mount_McRae_Shale_and_Mount_Sylvia_Formation
525636.48851511,7512135.57720255,602.520358886683,Mount_McRae_Shale_and_Mount_Sylvia_Formation
528965.39037958,7513114.68148617,642.0362995246071,Mount_McRae_Shale_and_Mount_Sylvia_Formation
529528.32005479,7514632.18818804,635.023498901382,Mount_McRae_Shale_and_Mount_Sylvia_Formation
529675.2197946,7516663.69755909,641.2333896752194,Mount_McRae_Shale_and_Mount_Sylvia_Formation
531462.0291362,7518205.26035729,634.2647850571693,Mount_McRae_Shale_and_Mount_Sylvia_Formation
536112.21040785,7518646.24849361,636.0011342917138,Mount_McRae_Shale_and_Mount_Sylvia_Formation
538608.64891339,7519894.22963041,633.2300979057583,Mount_McRae_Shale_and_Mount_Sylvia_Formation
540272.89870425,7520922.21876947,626.6517502234434,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544984.6315913012,7478607.698538876,461.61890500129414,Hardey_Formation
542961.65199062,7481286.66906442,462.91348022372887,Hardey_Formation
540327.69005718,7482376.63879536,467.5145916271541,Hardey_Formation
536609.53061244,7482836.05894202,454.93948434847994,Hardey_Formation
533705.72748245,7483348.04892069,441.350837465163,Hardey_Formation
533153.32136134,7483529.53947272,434.3433618209397,Hardey_Formation
529712.27166275,7483395.01130129,426.77998121835026,Hardey_Formation
528604.26997402,7482816.49377531,446.1776057405289,Hardey_Formation
525837.13199025,7481589.46932943,401.34386364840856,Hardey_Formation
524826.82114017,7480442.95751812,388.3699641973102,Hardey_Formation
544699.73989818,7475046.10992834,453.1757381732792,Hardey_Formation
544803.54045653,7475472.10934399,452.1220532525018,Hardey_Formation
544517.34155864,7476797.64893576,457.55089720364384,Hardey_Formation
544873.5719167495,7473446.76593407,446.27247811025734,Hardey_Formation
544868.47112778,7474421.60093993,449.9147249858645,Hardey_Formation
544653.91856422,7474766.09837564,454.23612220301396,Hardey_Formation
544486.60044895,7477014.13912995,454.9708522186149,Hardey_Formation
544772.07962524,7476878.63793383,472.51359375283573,Hardey_Formation
545347.46956297,7477512.16031512,465.4289694435706,Hardey_Formation
545330.20924286,7477894.16892749,459.64115188662504,Hardey_Formation
545004.5733353748,7478570.780674285,461.5712813485176,Hardey_Formation
524657.7912527064,7480145.758250953,387.7025783803949,Hardey_Formation
524538.24941781,7479935.4520637,389.0932783381236,Hardey_Formation
523833.81178682,7477577.93017116,377.3629012925893,Hardey_Formation
523987.71795826,7475171.39786647,391.1291986987693,Hardey_Formation
524547.82992723,7473933.38973916,388.7853415282633,Hardey_Formation
554534.4355492131,7496888.506957059,569.4283294436045,Fortescue_Group
554855.0905959691,7497226.739567534,569.2897083574637,Fortescue_Group
521401.19413719646,7473446.76593407,372.7261904145132,Fortescue_Group
520368.45991687,7475025.40897112,375.4449127433155,Fortescue_Group
519541.1206596,7477556.40151464,394.41572763111924,Fortescue_Group
520206.97116513,7479825.39983103,403.41345541540574,Fortescue_Group
520882.08172951,7481374.42206284,427.23852348615605,Fortescue_Group
522315.72094616346,7483325.931544255,453.164512230774,Fortescue_Group
522329.10493624455,7483340.776194571,451.7647729202748,Fortescue_Group
522609.93873358,7483643.94966021,443.25446666508424,Fortescue_Group
523956.29017605,7484584.94800418,428.7902520682735,Fortescue_Group
524110.1305059604,7484623.538113844,427.03200029943827,Fortescue_Group
524132.145772074,7484629.060537866,426.7721988519096,Fortescue_Group
